FCSUCURSAL,FCZONA,FCMAC,FDFECHA,FCVALORX,FCVALORY
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,Conectividad Computo,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,20.56351557,8.599244789
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,Conectividad Computo,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,20.46844958,8.579777351
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,Conectividad Telefonía,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,12.64190281,13.74134572
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,Conectividad Computo,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,20.83279102,8.654386519
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,Conectividad Computo,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,20.37628042,8.560903119
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,34:F1:50:05:3B:5E,16/03/2021 14:29:00,17.54983752,7.982109352
2784,Conectividad Telefonía,34:F1:50:05:3B:5E,16/03/2021 14:29:00,17.7116013,8.015235041
2784,Conectividad Telefonía,34:F1:50:05:3B:5E,16/03/2021 14:29:00,17.86075727,8.045778925
2784,ITK,34:F1:50:05:3B:5E,16/03/2021 14:29:00,16.56541258,7.780520626
2784,Conectividad Telefonía,34:F1:50:05:3B:5E,16/03/2021 14:29:00,12.95367505,14.74766007
2784,ITK,34:F1:50:05:3B:5E,16/03/2021 14:29:00,15.82685729,7.629280635
2784,Conectividad Computo,34:F1:50:05:3B:5E,16/03/2021 14:29:00,24.28031597,15.49555125
2784,ITK,34:F1:50:05:3B:5E,16/03/2021 14:29:00,16.07070469,7.679215256
2784,Conectividad Computo,C0:8C:71:FC:62:8F,16/03/2021 20:17:00,24.33690703,14.9480327
2784,Conectividad Computo,C0:8C:71:FC:62:8F,16/03/2021 20:17:00,24.17991836,16.46689805
2784,Conectividad Telefonía,20:72:0D:39:26:6A,16/03/2021 20:39:00,12.64677719,17.35649924
2784,Conectividad Telefonía,20:72:0D:39:26:6A,16/03/2021 20:39:00,11.36848556,16.20360964
2784,Entretenimiento Audio,D0:77:14:3D:51:12,16/03/2021 20:43:00,14.7645497,20.59266143
2784,Conectividad Telefonía,D0:77:14:3D:51:12,16/03/2021 20:43:00,19.52916439,13.99168483
2784,Conectividad Telefonía,D0:77:14:3D:51:12,16/03/2021 20:43:00,19.77104014,13.65658614
2784,Conectividad Telefonía,D0:77:14:3D:51:12,16/03/2021 20:43:00,19.77104014,13.65658614
2784,Banco Asesores,46:F3:4C:9E:15:90,16/03/2021 20:51:00,6.245144478,11.5828748
2784,Hogar Muebles,46:F3:4C:9E:15:90,16/03/2021 20:53:00,15.12214097,9.039465692
2784,ITK,34:79:16:05:B4:3B,16/03/2021 20:54:00,10.40425871,6.518850892
2784,ITK,34:79:16:05:B4:3B,16/03/2021 20:54:00,10.40425871,6.518850892
2784,Hogar Muebles,46:F3:4C:9E:15:90,16/03/2021 21:14:00,15.45215099,8.94491226
2784,Conectividad Computo,34:8A:7B:00:C2:F0,16/03/2021 21:29:00,23.05341971,9.10912277
2784,ITK,34:8A:7B:00:C2:F0,16/03/2021 21:29:00,17.27362148,7.92554634
2784,Conectividad Telefonía,34:8A:7B:00:C2:F0,16/03/2021 21:29:00,18.83046134,8.244353137
2784,ITK,34:8A:7B:00:C2:F0,16/03/2021 21:29:00,15.55468109,7.573544895
2784,ITK,AC:BD:70:D1:33:9B,16/03/2021 21:32:00,10.40425871,6.518850892
2784,ITK,AC:BD:70:D1:33:9B,16/03/2021 21:32:00,10.40425871,6.518850892
2784,Hogar Muebles,16:8F:17:28:79:DD,16/03/2021 21:33:00,23.1123723,26.79540622
2784,Entretenimiento Audio,70:CE:8C:76:10:C9,16/03/2021 21:35:00,14.67875839,19.18914051
2784,Banco Asesores,DC:74:A8:73:38:5D,16/03/2021 21:52:00,6.245144478,11.5828748
2784,ITK,30:4B:07:2B:F9:E8,17/03/2021 06:35:00,10.40425871,6.518850892
2784,ITK,30:4B:07:2B:F9:E8,17/03/2021 06:35:00,10.40425871,6.518850892
2784,ITK,20:2D:07:CF:02:C0,17/03/2021 07:05:00,10.40425871,6.518850892
2784,Conectividad Telefonía,70:CE:8C:76:10:C9,17/03/2021 08:25:00,15.74630445,8.860632336
2784,Banco Zona Espera,08:CC:27:F6:DF:EA,17/03/2021 08:36:00,13.03554363,17.7071272
2784,Banco Asesores,D4:C9:4B:1D:98:C4,17/03/2021 08:45:00,11.95837543,9.945937844
2784,Entretenimiento Audio,1E:8A:F5:78:8E:26,17/03/2021 09:01:00,14.7645497,20.59266143
2784,Entretenimiento Audio,1E:8A:F5:78:8E:26,17/03/2021 09:01:00,14.7645497,20.59266143
2784,ITK,94:E9:EE:FE:AC:15,17/03/2021 09:05:00,10.40425871,6.518850892
2784,Conectividad Telefonía,34:F1:50:05:3B:5E,17/03/2021 09:12:00,19.55267969,13.95910634
2784,Entretenimiento Audio,34:F1:50:05:3B:5E,17/03/2021 09:12:00,14.7645497,20.59266143
2784,Entretenimiento Audio,34:F1:50:05:3B:5E,17/03/2021 09:12:00,14.7645497,20.59266143
2784,Entretenimiento Audio,34:F1:50:05:3B:5E,17/03/2021 09:12:00,14.7645497,20.59266143
2784,Entretenimiento Audio,34:F1:50:05:3B:5E,17/03/2021 09:12:00,14.7645497,20.59266143
2784,Entretenimiento Audio,34:F1:50:05:3B:5E,17/03/2021 09:12:00,14.7645497,20.59266143
2784,Entretenimiento Audio,34:F1:50:05:3B:5E,17/03/2021 09:12:00,14.7645497,20.59266143
2784,Entretenimiento Audio,34:F1:50:05:3B:5E,17/03/2021 09:12:00,14.7645497,20.59266143
2784,Entretenimiento Audio,34:F1:50:05:3B:5E,17/03/2021 09:12:00,14.7645497,20.59266143
2784,Entretenimiento Audio,34:F1:50:05:3B:5E,17/03/2021 09:12:00,14.7645497,20.59266143
2784,Entretenimiento Audio,34:F1:50:05:3B:5E,17/03/2021 09:12:00,14.7645497,20.59266143
2784,Conectividad Telefonía,34:F1:50:05:3B:5E,17/03/2021 09:12:00,17.667141,16.57136307
2784,Conectividad Telefonía,34:F1:50:05:3B:5E,17/03/2021 09:12:00,17.99897868,16.11162961
2784,Conectividad Telefonía,34:F1:50:05:3B:5E,17/03/2021 09:12:00,18.90898471,14.8508921
2784,Entretenimiento Audio,34:F1:50:05:3B:5E,17/03/2021 09:12:00,16.55711564,18.10921071
2784,Entretenimiento Audio,34:F1:50:05:3B:5E,17/03/2021 09:12:00,14.7645497,20.59266143
2784,Entretenimiento Audio,34:F1:50:05:3B:5E,17/03/2021 09:12:00,14.7645497,20.59266143
2784,Entretenimiento Audio,34:F1:50:05:3B:5E,17/03/2021 09:12:00,14.7645497,20.59266143
2784,Entretenimiento Audio,34:F1:50:05:3B:5E,17/03/2021 09:12:00,14.7645497,20.59266143
2784,Conectividad Telefonía,34:F1:50:05:3B:5E,17/03/2021 09:12:00,19.46154135,14.08537091
2784,Conectividad Telefonía,34:F1:50:05:3B:5E,17/03/2021 09:12:00,19.01108892,14.70943521
2784,Hogar Muebles,D4:C9:4B:1D:98:C4,17/03/2021 09:14:00,16.04934219,8.773806918
2784,Banco Asesores,D4:C9:4B:1D:98:C4,17/03/2021 09:14:00,13.30220822,9.560907098
2784,Hogar Muebles,D4:C9:4B:1D:98:C4,17/03/2021 09:14:00,15.74630445,8.860632336
2784,Hogar Muebles,D4:C9:4B:1D:98:C4,17/03/2021 09:14:00,24.50759907,13.29658717
2784,Entretenimiento Audio,B4:86:55:65:3B:24,17/03/2021 09:14:00,14.7645497,20.59266143
2784,Hogar Muebles,74:60:FA:00:29:95,17/03/2021 09:25:00,23.1123723,26.79540622
2784,ITK,D4:38:9C:D5:87:01,17/03/2021 09:37:00,10.40425871,6.518850892
2784,ITK,0C:B5:27:03:56:D8,17/03/2021 09:44:00,10.40425871,6.518850892
2784,ITK,0C:B5:27:03:56:D8,17/03/2021 09:44:00,10.40425871,6.518850892
2784,ITK,0C:B5:27:03:56:D8,17/03/2021 09:44:00,10.40425871,6.518850892
2784,ITK,0C:B5:27:03:56:D8,17/03/2021 09:44:00,10.40425871,6.518850892
2784,ITK,0C:B5:27:03:56:D8,17/03/2021 09:44:00,10.40425871,6.518850892
2784,ITK,E8:3F:67:4E:33:C1,17/03/2021 09:49:00,10.40425871,6.518850892
2784,ITK,10:E9:53:41:C9:00,17/03/2021 09:51:00,10.40425871,6.518850892
2784,Banco Asesores,D4:C9:4B:1D:98:C4,17/03/2021 09:52:00,14.26237019,9.285804512
2784,Hogar Colchones,D4:C9:4B:1D:98:C4,17/03/2021 09:52:00,19.43265337,7.804431243
2784,ITK,02:BF:F9:C8:61:44,17/03/2021 09:56:00,10.40425871,6.518850892
2784,ITK,02:BF:F9:C8:61:44,17/03/2021 09:56:00,10.40425871,6.518850892
2784,ITK,02:BF:F9:C8:61:44,17/03/2021 09:56:00,10.40425871,6.518850892
2784,Banco Asesores,D4:C9:4B:1D:98:C4,17/03/2021 10:04:00,11.52493857,10.07012481
2784,Banco Zona Espera,D4:C9:4B:1D:98:C4,17/03/2021 10:07:00,12.24875655,16.99752493
2784,Banco Asesores,D4:C9:4B:1D:98:C4,17/03/2021 10:07:00,13.15597366,9.602805767
2784,Conectividad Computo,DC:74:A8:B3:77:CA,17/03/2021 10:08:00,24.33960897,14.92189143
2784,ITK,D4:62:EA:3D:01:FA,17/03/2021 10:21:00,10.40425871,6.518850892
2784,ITK,D4:62:EA:3D:01:FA,17/03/2021 10:21:00,10.40425871,6.518850892
2784,ITK,D4:62:EA:3D:01:FA,17/03/2021 10:21:00,10.40425871,6.518850892
2784,ITK,D4:62:EA:3D:01:FA,17/03/2021 10:21:00,10.40425871,6.518850892
2784,ITK,EC:89:14:6E:CC:B6,17/03/2021 10:29:00,10.40425871,6.518850892
2784,Entretenimiento Audio,DC:16:B2:52:9E:D3,17/03/2021 10:31:00,14.7645497,20.59266143
2784,ITK,D8:9E:61:48:70:D4,17/03/2021 10:45:00,10.40425871,6.518850892
2784,Conectividad Computo,34:F1:50:05:3B:5E,17/03/2021 11:01:00,20.42248132,12.75406866
2784,ITK,34:F1:50:05:3B:5E,17/03/2021 11:01:00,15.01279336,7.462578125
2784,ITK,34:F1:50:05:3B:5E,17/03/2021 11:01:00,15.85661611,7.635374591
2784,ITK,34:F1:50:05:3B:5E,17/03/2021 11:01:00,15.34697394,7.531011008
2784,ITK,34:F1:50:05:3B:5E,17/03/2021 11:01:00,14.23158213,7.302603129
2784,ITK,34:F1:50:05:3B:5E,17/03/2021 11:01:00,13.98902257,7.252932229
2784,Conectividad Telefonía,34:F1:50:05:3B:5E,17/03/2021 11:01:00,19.47188043,8.375701756
2784,Conectividad Telefonía,34:F1:50:05:3B:5E,17/03/2021 11:01:00,19.07336168,8.294093821
2784,Conectividad Computo,34:F1:50:05:3B:5E,17/03/2021 11:01:00,23.05341971,9.10912277
2784,Conectividad Computo,34:F1:50:05:3B:5E,17/03/2021 11:01:00,23.05341971,9.10912277
2784,Conectividad Computo,34:F1:50:05:3B:5E,17/03/2021 11:01:00,23.05341971,9.10912277
2784,Conectividad Computo,34:F1:50:05:3B:5E,17/03/2021 11:01:00,23.05341971,9.10912277
2784,Conectividad Computo,34:F1:50:05:3B:5E,17/03/2021 11:01:00,23.05341971,9.10912277
2784,Conectividad Computo,34:F1:50:05:3B:5E,17/03/2021 11:01:00,23.05341971,9.10912277
2784,Conectividad Computo,34:F1:50:05:3B:5E,17/03/2021 11:01:00,23.05341971,9.10912277
2784,Conectividad Computo,34:F1:50:05:3B:5E,17/03/2021 11:01:00,23.05341971,9.10912277
2784,Conectividad Computo,34:F1:50:05:3B:5E,17/03/2021 11:01:00,23.05341971,9.10912277
2784,Conectividad Computo,34:F1:50:05:3B:5E,17/03/2021 11:01:00,23.05341971,9.10912277
2784,Conectividad Computo,34:F1:50:05:3B:5E,17/03/2021 11:01:00,23.05341971,9.10912277
2784,Conectividad Computo,34:F1:50:05:3B:5E,17/03/2021 11:01:00,23.05341971,9.10912277
2784,ITK,34:F1:50:05:3B:5E,17/03/2021 11:01:00,16.90824909,7.850726057
2784,Conectividad Computo,34:F1:50:05:3B:5E,17/03/2021 11:01:00,23.05341971,9.10912277
2784,Conectividad Computo,34:F1:50:05:3B:5E,17/03/2021 11:01:00,23.05341971,9.10912277
2784,Conectividad Telefonía,34:F1:50:05:3B:5E,17/03/2021 11:01:00,18.76731834,8.23142283
2784,Conectividad Computo,34:F1:50:05:3B:5E,17/03/2021 11:01:00,23.05341971,9.10912277
2784,Entretenimiento Audio,34:F1:50:05:3B:5E,17/03/2021 11:01:00,13.57545433,18.19407198
2784,Entretenimiento Audio,34:F1:50:05:3B:5E,17/03/2021 11:01:00,15.50831507,19.93731664
2784,Conectividad Computo,34:F1:50:05:3B:5E,17/03/2021 11:01:00,23.05341971,9.10912277
2784,Conectividad Computo,34:F1:50:05:3B:5E,17/03/2021 11:01:00,23.05341971,9.10912277
2784,Conectividad Computo,34:F1:50:05:3B:5E,17/03/2021 11:01:00,23.05341971,9.10912277
2784,Conectividad Computo,34:F1:50:05:3B:5E,17/03/2021 11:01:00,23.05341971,9.10912277
2784,Conectividad Computo,34:F1:50:05:3B:5E,17/03/2021 11:01:00,23.05341971,9.10912277
2784,Conectividad Computo,34:F1:50:05:3B:5E,17/03/2021 11:01:00,23.05341971,9.10912277
2784,Conectividad Computo,34:F1:50:05:3B:5E,17/03/2021 11:01:00,23.05341971,9.10912277
2784,Conectividad Computo,34:F1:50:05:3B:5E,17/03/2021 11:01:00,23.05341971,9.10912277
2784,Conectividad Computo,34:F1:50:05:3B:5E,17/03/2021 11:01:00,23.05341971,9.10912277
2784,Conectividad Computo,34:F1:50:05:3B:5E,17/03/2021 11:01:00,23.05341971,9.10912277
2784,Conectividad Computo,34:F1:50:05:3B:5E,17/03/2021 11:01:00,23.05341971,9.10912277
2784,Conectividad Computo,34:F1:50:05:3B:5E,17/03/2021 11:01:00,23.05341971,9.10912277
2784,Conectividad Computo,34:F1:50:05:3B:5E,17/03/2021 11:01:00,23.05341971,9.10912277
2784,Conectividad Telefonía,34:F1:50:05:3B:5E,17/03/2021 11:01:00,11.75373523,16.55106583
2784,Conectividad Computo,34:F1:50:05:3B:5E,17/03/2021 11:01:00,23.05341971,9.10912277
2784,ITK,34:F1:50:05:3B:5E,17/03/2021 11:01:00,17.06504204,7.882833827
2784,ITK,34:F1:50:05:3B:5E,17/03/2021 11:01:00,17.14432239,7.899068711
2784,ITK,34:F1:50:05:3B:5E,17/03/2021 11:01:00,16.72883921,7.813986831
2784,ITK,34:F1:50:05:3B:5E,17/03/2021 11:01:00,16.37030795,7.74056746
2784,Conectividad Telefonía,34:F1:50:05:3B:5E,17/03/2021 11:01:00,12.00050698,16.77362896
2784,Entretenimiento Audio,34:F1:50:05:3B:5E,17/03/2021 11:01:00,14.40144249,18.93902966
2784,Conectividad Computo,34:F1:50:05:3B:5E,17/03/2021 11:01:00,23.05341971,9.10912277
2784,Conectividad Computo,34:F1:50:05:3B:5E,17/03/2021 11:01:00,20.65559354,12.43111111
2784,Conectividad Computo,34:F1:50:05:3B:5E,17/03/2021 11:01:00,23.05341971,9.10912277
2784,Conectividad Computo,34:F1:50:05:3B:5E,17/03/2021 11:01:00,23.05341971,9.10912277
2784,Conectividad Computo,34:F1:50:05:3B:5E,17/03/2021 11:01:00,23.05341971,9.10912277
2784,Conectividad Computo,34:F1:50:05:3B:5E,17/03/2021 11:01:00,23.05341971,9.10912277
2784,Conectividad Computo,34:F1:50:05:3B:5E,17/03/2021 11:01:00,23.05341971,9.10912277
2784,Conectividad Computo,34:F1:50:05:3B:5E,17/03/2021 11:01:00,23.05341971,9.10912277
2784,Conectividad Computo,34:F1:50:05:3B:5E,17/03/2021 11:01:00,23.05341971,9.10912277
2784,Conectividad Computo,34:F1:50:05:3B:5E,17/03/2021 11:01:00,23.05341971,9.10912277
2784,Conectividad Computo,34:F1:50:05:3B:5E,17/03/2021 11:01:00,23.05341971,9.10912277
2784,Conectividad Computo,34:F1:50:05:3B:5E,17/03/2021 11:01:00,23.05341971,9.10912277
2784,Conectividad Computo,34:F1:50:05:3B:5E,17/03/2021 11:01:00,23.05341971,9.10912277
2784,Conectividad Computo,34:F1:50:05:3B:5E,17/03/2021 11:01:00,23.05341971,9.10912277
2784,Conectividad Computo,34:F1:50:05:3B:5E,17/03/2021 11:01:00,23.05341971,9.10912277
2784,Conectividad Computo,34:F1:50:05:3B:5E,17/03/2021 11:01:00,23.05341971,9.10912277
2784,Conectividad Computo,34:F1:50:05:3B:5E,17/03/2021 11:01:00,23.05341971,9.10912277
2784,Conectividad Computo,34:F1:50:05:3B:5E,17/03/2021 11:01:00,23.05341971,9.10912277
2784,Hogar Muebles,D4:C9:4B:1D:98:C4,17/03/2021 11:10:00,24.21210979,16.15544604
2784,Hogar Muebles,D4:C9:4B:1D:98:C4,17/03/2021 11:10:00,24.65854125,11.83622159
2784,Hogar Colchones,CE:B9:20:69:D1:82,17/03/2021 11:21:00,19.04158371,7.916479292
2784,Hogar Muebles,CE:B9:20:69:D1:82,17/03/2021 11:21:00,24.38792023,14.45447997
2784,ITK,6A:ED:D2:71:C4:DA,17/03/2021 11:24:00,10.40425871,6.518850892
2784,Hogar Muebles,D4:C9:4B:1D:98:C4,17/03/2021 11:34:00,15.18692079,19.64745154
2784,ITK,D6:2B:21:3D:E3:16,17/03/2021 11:38:00,10.40425871,6.518850892
2784,ITK,88:9E:33:FC:70:BF,17/03/2021 11:38:00,10.40425871,6.518850892
2784,Banco Asesores,CE:B9:20:69:D1:82,17/03/2021 11:38:00,13.01290997,9.643795925
2784,ITK,D6:2B:21:3D:E3:16,17/03/2021 11:41:00,14.78733806,7.416409804
2784,ITK,D6:2B:21:3D:E3:16,17/03/2021 11:41:00,14.78733806,7.416409804
2784,Conectividad Telefonía,D6:2B:21:3D:E3:16,17/03/2021 11:41:00,19.45609401,8.372469043
2784,Hogar Muebles,D4:C9:4B:1D:98:C4,17/03/2021 11:46:00,23.91817007,18.99931275
2784,Hogar Muebles,D4:C9:4B:1D:98:C4,17/03/2021 11:46:00,16.31319441,8.698208808
2784,ITK,BC:98:DF:0A:3A:82,17/03/2021 11:50:00,10.40425871,6.518850892
2784,Entretenimiento Audio,B8:94:36:62:B0:71,17/03/2021 11:54:00,14.7645497,20.59266143
2784,Hogar Muebles,16:8F:17:28:79:DD,17/03/2021 11:55:00,23.1123723,26.79540622
2784,Banco Zona Espera,16:8F:17:28:79:DD,17/03/2021 11:55:00,14.12472564,18.68945908
2784,Banco Asesores,62:05:AC:B3:92:A2,17/03/2021 11:56:00,6.245144478,11.5828748
2784,Banco Asesores,62:05:AC:B3:92:A2,17/03/2021 11:56:00,6.245144478,11.5828748
2784,Entretenimiento Audio,28:3F:69:34:78:30,17/03/2021 12:03:00,14.7645497,20.59266143
2784,Conectividad Telefonía,D6:2B:21:3D:E3:16,17/03/2021 12:04:00,18.66575751,8.210625391
2784,Conectividad Telefonía,D6:2B:21:3D:E3:16,17/03/2021 12:04:00,19.02108518,8.283388736
2784,ITK,D6:2B:21:3D:E3:16,17/03/2021 12:04:00,16.92888518,7.854951876
2784,ITK,FC:19:99:B7:9B:44,17/03/2021 12:06:00,10.40425871,6.518850892
2784,ITK,FC:19:99:B7:9B:44,17/03/2021 12:06:00,10.40425871,6.518850892
2784,Banco Asesores,62:05:AC:B3:92:A2,17/03/2021 12:07:00,6.245144478,11.5828748
2784,Conectividad Telefonía,16:8F:17:28:79:DD,17/03/2021 12:09:00,12.77045387,17.46804308
2784,Conectividad Telefonía,D4:C9:4B:A8:A4:7C,17/03/2021 12:14:00,12.71074811,13.96355925
